10819 Q0 13894 77 0.48730403184890747 prompt2
10819 Q0 23306 78 0.4858805239200592 prompt2
10819 Q0 64555 79 0.4858521819114685 prompt2
10819 Q0 162839 80 0.4851051867008209 prompt2
10819 Q0 40408 81 0.48474356532096863 prompt2
10819 Q0 72101 82 0.48454931378364563 prompt2
10819 Q0 177121 83 0.4842289090156555 prompt2
10819 Q0 17458 84 0.4838915467262268 prompt2
10819 Q0 11443 85 0.48346245288848877 prompt2
10819 Q0 22079 86 0.4810695946216583 prompt2
10819 Q0 59191 87 0.4801367521286011 prompt2
10819 Q0 27175 88 0.47913607954978943 prompt2
10819 Q0 140681 89 0.4787124991416931 prompt2
10819 Q0 126678 90 0.47769612073898315 prompt2
10819 Q0 72483 91 0.4774564802646637 prompt2
10819 Q0 92581 92 0.47703590989112854 prompt2
10819 Q0 78742 93 0.47571197152137756 prompt2
10819 Q0 129735 94 0.47447529435157776 prompt2
10819 Q0 147498 95 0.47423869371414185 prompt2
10819 Q0 20996 96 0.4739660918712616 prompt2
10819 Q0 24906 97 0.47364917397499084 prompt2
10819 Q0 80491 98 0.4713709056377411 prompt2
10819 Q0 13282 99 0.4708055555820465 prompt2
10819 Q0 106932 100 0.47038790583610535 prompt2
108905 Q0 92910 1 0.823552131652832 prompt2
108905 Q0 120514 2 0.7708889245986938 prompt2
108905 Q0 56082 3 0.7686569690704346 prompt2
108905 Q0 62466 4 0.7683424353599548 prompt2
108905 Q0 106080 5 0.7599871158599854 prompt2
108905 Q0 64453 6 0.7588450908660889 prompt2
108905 Q0 22692 7 0.754352867603302 prompt2
108905 Q0 69315 8 0.7531114816665649 prompt2
108905 Q0 76623 9 0.735341489315033 prompt2
108905 Q0 44377 10 0.7302718758583069 prompt2
108905 Q0 24925 11 0.7268919944763184 prompt2
108905 Q0 11126 12 0.7238124012947083 prompt2
108905 Q0 85425 13 0.720034658908844 prompt2
108905 Q0 120871 14 0.7046226859092712 prompt2
108905 Q0 131435 15 0.7033478617668152 prompt2
108905 Q0 76254 16 0.7030161023139954 prompt2
108905 Q0 25489 17 0.7030041813850403 prompt2
108905 Q0 897 18 0.701664924621582 prompt2
108905 Q0 146760 19 0.6984202861785889 prompt2
108905 Q0 61361 20 0.6984153389930725 prompt2
108905 Q0 120140 21 0.6958336234092712 prompt2
108905 Q0 116841 22 0.6941363215446472 prompt2
108905 Q0 34425 23 0.6936879754066467 prompt2
108905 Q0 185650 24 0.6927359104156494 prompt2
108905 Q0 141975 25 0.6884201169013977 prompt2
108905 Q0 138371 26 0.688001811504364 prompt2
108905 Q0 9191 27 0.6850472092628479 prompt2
108905 Q0 66583 28 0.6817867159843445 prompt2
108905 Q0 42614 29 0.6806572675704956 prompt2
108905 Q0 183682 30 0.6784551739692688 prompt2
108905 Q0 61355 31 0.6778622269630432 prompt2
108905 Q0 153475 32 0.6771754622459412 prompt2
108905 Q0 56439 33 0.6748360395431519 prompt2
108905 Q0 152069 34 0.6616502404212952 prompt2
108905 Q0 121384 35 0.657849133014679 prompt2
108905 Q0 13246 36 0.656039297580719 prompt2
108905 Q0 86914 37 0.6498987078666687 prompt2
108905 Q0 102072 38 0.6487138867378235 prompt2
108905 Q0 4660 39 0.6474102735519409 prompt2
108905 Q0 162078 40 0.6442635655403137 prompt2
108905 Q0 65516 41 0.6434876918792725 prompt2
108905 Q0 141910 42 0.6432937979698181 prompt2
108905 Q0 61756 43 0.6432910561561584 prompt2
108905 Q0 13904 44 0.6396024823188782 prompt2
108905 Q0 118603 45 0.6376888155937195 prompt2
108905 Q0 88696 46 0.637142539024353 prompt2
108905 Q0 106088 47 0.6315599083900452 prompt2
108905 Q0 64452 48 0.6290779709815979 prompt2
108905 Q0 19174 49 0.6281487345695496 prompt2
108905 Q0 120464 50 0.6275418400764465 prompt2
108905 Q0 148867 51 0.6273055672645569 prompt2
108905 Q0 178392 52 0.6243811249732971 prompt2
108905 Q0 80353 53 0.623234212398529 prompt2
108905 Q0 916 54 0.6185256242752075 prompt2
108905 Q0 148411 55 0.6165227890014648 prompt2
108905 Q0 162067 56 0.6139113903045654 prompt2
108905 Q0 145218 57 0.6129058003425598 prompt2
108905 Q0 43390 58 0.6112554669380188 prompt2
108905 Q0 99326 59 0.6105561852455139 prompt2
108905 Q0 132563 60 0.6100589036941528 prompt2
108905 Q0 103510 61 0.6088622212409973 prompt2
108905 Q0 8606 62 0.6052007079124451 prompt2
108905 Q0 46793 63 0.6036072373390198 prompt2
108905 Q0 89184 64 0.6008052229881287 prompt2
108905 Q0 84521 65 0.5992748737335205 prompt2
108905 Q0 182344 66 0.598317563533783 prompt2
108905 Q0 183372 67 0.5962842106819153 prompt2
108905 Q0 153249 68 0.5957807898521423 prompt2
108905 Q0 188203 69 0.5944792628288269 prompt2
108905 Q0 119164 70 0.5922834277153015 prompt2
108905 Q0 114813 71 0.5913345217704773 prompt2
108905 Q0 78581 72 0.5869365334510803 prompt2
108905 Q0 76388 73 0.5839349031448364 prompt2
108905 Q0 131817 74 0.5819677710533142 prompt2
108905 Q0 103882 75 0.5808033347129822 prompt2
108905 Q0 83170 76 0.5805678963661194 prompt2
108905 Q0 76800 77 0.5795542001724243 prompt2
108905 Q0 173802 78 0.5793933272361755 prompt2
108905 Q0 22251 79 0.5785686373710632 prompt2
108905 Q0 188195 80 0.5785333514213562 prompt2
108905 Q0 157724 81 0.5774986147880554 prompt2
108905 Q0 100006 82 0.5770706534385681 prompt2
108905 Q0 105345 83 0.5739374756813049 prompt2
108905 Q0 56092 84 0.5733490586280823 prompt2
108905 Q0 36651 85 0.572597086429596 prompt2
108905 Q0 180374 86 0.572011411190033 prompt2
108905 Q0 178926 87 0.5681124329566956 prompt2
108905 Q0 77010 88 0.5680987238883972 prompt2
108905 Q0 55847 89 0.5677527785301208 prompt2
108905 Q0 124626 90 0.56590735912323 prompt2
108905 Q0 93673 91 0.5657375454902649 prompt2
108905 Q0 26418 92 0.565692663192749 prompt2
108905 Q0 124958 93 0.5579268932342529 prompt2
108905 Q0 117868 94 0.5524960160255432 prompt2
108905 Q0 98520 95 0.5517658591270447 prompt2
108905 Q0 126468 96 0.5483598709106445 prompt2
108905 Q0 51743 97 0.548196017742157 prompt2
108905 Q0 134591 98 0.548058271408081 prompt2
108905 Q0 106079 99 0.5473592877388 prompt2
108905 Q0 173639 100 0.545175313949585 prompt2
109061 Q0 153233 1 0.7933839559555054 prompt2
109061 Q0 109064 2 0.7818419337272644 prompt2
109061 Q0 90243 3 0.7697446346282959 prompt2
109061 Q0 112001 4 0.7625137567520142 prompt2
109061 Q0 169455 5 0.760400652885437 prompt2
109061 Q0 169659 6 0.7570621967315674 prompt2
109061 Q0 81986 7 0.7294186353683472 prompt2
109061 Q0 179068 8 0.7285832762718201 prompt2
109061 Q0 90258 9 0.7235699892044067 prompt2
109061 Q0 106385 10 0.7191019058227539 prompt2
109061 Q0 109063 11 0.7183783650398254 prompt2
109061 Q0 169859 12 0.7147006988525391 prompt2
109061 Q0 174936 13 0.7122527360916138 prompt2
109061 Q0 64430 14 0.7091860175132751 prompt2
109061 Q0 124027 15 0.7075386047363281 prompt2
109061 Q0 137543 16 0.6933428049087524 prompt2
109061 Q0 90244 17 0.6911944150924683 prompt2
109061 Q0 82216 18 0.6911149621009827 prompt2
109061 Q0 88459 19 0.6880314350128174 prompt2
109061 Q0 182555 20 0.685868501663208 prompt2
109061 Q0 140222 21 0.676006019115448 prompt2
109061 Q0 169653 22 0.6716839075088501 prompt2
109061 Q0 130020 23 0.6695634126663208 prompt2
109061 Q0 57580 24 0.6651525497436523 prompt2
109061 Q0 123027 25 0.6614536046981812 prompt2
109061 Q0 90317 26 0.6573909521102905 prompt2
109061 Q0 88495 27 0.6505331993103027 prompt2
109061 Q0 101928 28 0.6469056010246277 prompt2
109061 Q0 52437 29 0.6441444754600525 prompt2
109061 Q0 148499 30 0.6438254117965698 prompt2
109061 Q0 163495 31 0.6396282315254211 prompt2
109061 Q0 174736 32 0.6393112540245056 prompt2
109061 Q0 168351 33 0.6369318962097168 prompt2
109061 Q0 117099 34 0.6345071792602539 prompt2
109061 Q0 131555 35 0.6329363584518433 prompt2
109061 Q0 36499 36 0.6325015425682068 prompt2
109061 Q0 109069 37 0.6307366490364075 prompt2
109061 Q0 90857 38 0.6230252981185913 prompt2
109061 Q0 77494 39 0.6216583251953125 prompt2
109061 Q0 149421 40 0.6168000102043152 prompt2
109061 Q0 64416 41 0.6156182885169983 prompt2
109061 Q0 169639 42 0.6143178939819336 prompt2
109061 Q0 112025 43 0.6115158200263977 prompt2
109061 Q0 174937 44 0.6110670566558838 prompt2
109061 Q0 94196 45 0.6107970476150513 prompt2
109061 Q0 82220 46 0.60768061876297 prompt2
109061 Q0 137542 47 0.6057100296020508 prompt2
109061 Q0 67393 48 0.6040135025978088 prompt2
109061 Q0 3292 49 0.6007775068283081 prompt2
109061 Q0 44530 50 0.5989311337471008 prompt2
109061 Q0 122994 51 0.5983039736747742 prompt2
109061 Q0 53727 52 0.5982104539871216 prompt2
109061 Q0 135448 53 0.5978575348854065 prompt2
109061 Q0 166670 54 0.5965584516525269 prompt2
109061 Q0 130006 55 0.596502423286438 prompt2
109061 Q0 106041 56 0.5963708162307739 prompt2
109061 Q0 106064 57 0.5957689881324768 prompt2
109061 Q0 134037 58 0.5893598198890686 prompt2
109061 Q0 145499 59 0.5883225202560425 prompt2
109061 Q0 110691 60 0.583439290523529 prompt2
109061 Q0 47953 61 0.5832249522209167 prompt2
109061 Q0 141336 62 0.5797609090805054 prompt2
109061 Q0 86926 63 0.5796176195144653 prompt2
109061 Q0 143637 64 0.5787031054496765 prompt2
109061 Q0 116831 65 0.577088475227356 prompt2
109061 Q0 36361 66 0.5749267339706421 prompt2
109061 Q0 136181 67 0.5744956731796265 prompt2
109061 Q0 7158 68 0.5730093121528625 prompt2
109061 Q0 92363 69 0.5713385939598083 prompt2
109061 Q0 114786 70 0.5711390376091003 prompt2
109061 Q0 55833 71 0.5709975957870483 prompt2
109061 Q0 179644 72 0.5704991817474365 prompt2
109061 Q0 141387 73 0.5701985359191895 prompt2
109061 Q0 47591 74 0.5698848962783813 prompt2
109061 Q0 101431 75 0.5696772336959839 prompt2
109061 Q0 146797 76 0.5654212236404419 prompt2
109061 Q0 184500 77 0.5642449855804443 prompt2
109061 Q0 149259 78 0.5626745820045471 prompt2
109061 Q0 182692 79 0.5622165203094482 prompt2
109061 Q0 80844 80 0.560570478439331 prompt2
109061 Q0 91545 81 0.5604619979858398 prompt2
109061 Q0 162651 82 0.5603614449501038 prompt2
109061 Q0 117989 83 0.5601013898849487 prompt2
109061 Q0 139895 84 0.5595607757568359 prompt2
109061 Q0 64352 85 0.5590277314186096 prompt2
109061 Q0 157814 86 0.5589209794998169 prompt2
109061 Q0 64132 87 0.5581688284873962 prompt2
109061 Q0 71872 88 0.5576777458190918 prompt2
109061 Q0 177025 89 0.5557535290718079 prompt2
109061 Q0 64338 90 0.5554792284965515 prompt2
109061 Q0 178420 91 0.5546449422836304 prompt2
109061 Q0 114085 92 0.5543287992477417 prompt2
109061 Q0 148140 93 0.5543109178543091 prompt2
109061 Q0 130005 94 0.5532811880111694 prompt2
109061 Q0 115908 95 0.5530362129211426 prompt2
109061 Q0 96468 96 0.5530163049697876 prompt2
109061 Q0 149048 97 0.5521813035011292 prompt2
109061 Q0 89807 98 0.5519240498542786 prompt2
109061 Q0 184629 99 0.5516592264175415 prompt2
109061 Q0 105838 100 0.5505437850952148 prompt2
109294 Q0 109763 1 0.7738163471221924 prompt2
109294 Q0 123081 2 0.7179970741271973 prompt2
109294 Q0 14671 3 0.6867291927337646 prompt2
109294 Q0 94702 4 0.6835216879844666 prompt2
109294 Q0 109300 5 0.6800135970115662 prompt2
109294 Q0 132001 6 0.6793464422225952 prompt2
109294 Q0 49435 7 0.6764931082725525 prompt2
109294 Q0 76223 8 0.6497284173965454 prompt2
109294 Q0 81535 9 0.6451969742774963 prompt2
109294 Q0 11110 10 0.6391831040382385 prompt2
109294 Q0 154516 11 0.6333850622177124 prompt2
109294 Q0 23662 12 0.626011848449707 prompt2
109294 Q0 176166 13 0.623751699924469 prompt2
109294 Q0 90375 14 0.6216031312942505 prompt2
109294 Q0 25085 15 0.6176648139953613 prompt2
109294 Q0 114723 16 0.6154664158821106 prompt2
109294 Q0 69604 17 0.611996054649353 prompt2
109294 Q0 64671 18 0.6102921366691589 prompt2
109294 Q0 119208 19 0.6080528497695923 prompt2
109294 Q0 138585 20 0.6051729917526245 prompt2
109294 Q0 19764 21 0.5990785956382751 prompt2
109294 Q0 96394 22 0.5969161987304688 prompt2
109294 Q0 80432 23 0.5959717035293579 prompt2
109294 Q0 91946 24 0.595302939414978 prompt2
109294 Q0 181018 25 0.5943607687950134 prompt2
109294 Q0 66221 26 0.5903362035751343 prompt2
109294 Q0 91197 27 0.5898587107658386 prompt2
109294 Q0 109327 28 0.5898404121398926 prompt2
109294 Q0 89565 29 0.5884712338447571 prompt2
109294 Q0 113802 30 0.588333785533905 prompt2
109294 Q0 46039 31 0.5874167084693909 prompt2
109294 Q0 48598 32 0.5859724283218384 prompt2
109294 Q0 66105 33 0.5853463411331177 prompt2
109294 Q0 140745 34 0.5840782523155212 prompt2
109294 Q0 129644 35 0.5834426283836365 prompt2
109294 Q0 64080 36 0.5786619186401367 prompt2
109294 Q0 99979 37 0.5776606202125549 prompt2
109294 Q0 109414 38 0.5760166049003601 prompt2
109294 Q0 18685 39 0.5754010081291199 prompt2
109294 Q0 140437 40 0.5752756595611572 prompt2
109294 Q0 89687 41 0.5742491483688354 prompt2
109294 Q0 180455 42 0.5732003450393677 prompt2
109294 Q0 118252 43 0.5727843642234802 prompt2
109294 Q0 45567 44 0.5720981955528259 prompt2
109294 Q0 114125 45 0.5718064904212952 prompt2
109294 Q0 77683 46 0.5704768300056458 prompt2
109294 Q0 17397 47 0.5696017742156982 prompt2
109294 Q0 117899 48 0.5694076418876648 prompt2
109294 Q0 179089 49 0.5680233836174011 prompt2
109294 Q0 118028 50 0.5679038166999817 prompt2
109294 Q0 151112 51 0.567884087562561 prompt2
109294 Q0 124416 52 0.5654965043067932 prompt2
109294 Q0 175033 53 0.5648291110992432 prompt2
109294 Q0 179400 54 0.5642142295837402 prompt2
109294 Q0 109805 55 0.5617548823356628 prompt2
109294 Q0 178987 56 0.5614262223243713 prompt2
109294 Q0 181696 57 0.5598118305206299 prompt2
109294 Q0 80379 58 0.5590288639068604 prompt2
109294 Q0 27062 59 0.5586928129196167 prompt2
109294 Q0 114604 60 0.5582208633422852 prompt2
109294 Q0 44514 61 0.5573545694351196 prompt2
109294 Q0 84429 62 0.5570489168167114 prompt2
109294 Q0 133907 63 0.5556502938270569 prompt2
109294 Q0 49946 64 0.555073082447052 prompt2
109294 Q0 73939 65 0.5548744201660156 prompt2
109294 Q0 10151 66 0.5537793040275574 prompt2
109294 Q0 182770 67 0.5536788105964661 prompt2
109294 Q0 142991 68 0.5509911179542542 prompt2
109294 Q0 90095 69 0.5490374565124512 prompt2
109294 Q0 116009 70 0.5479913949966431 prompt2
109294 Q0 119087 71 0.5473030209541321 prompt2
109294 Q0 95066 72 0.5466647148132324 prompt2
109294 Q0 174908 73 0.5461550354957581 prompt2
109294 Q0 180908 74 0.5460314750671387 prompt2
109294 Q0 185102 75 0.5456626415252686 prompt2
109294 Q0 67692 76 0.5452852249145508 prompt2
109294 Q0 142256 77 0.5448312759399414 prompt2
109294 Q0 157742 78 0.5446329712867737 prompt2
109294 Q0 105363 79 0.5440231561660767 prompt2
109294 Q0 80393 80 0.54362952709198 prompt2
109294 Q0 148245 81 0.5433123707771301 prompt2
109294 Q0 121148 82 0.5422866344451904 prompt2
109294 Q0 119608 83 0.5419471859931946 prompt2
109294 Q0 121091 84 0.541612982749939 prompt2
109294 Q0 112184 85 0.5414673686027527 prompt2
109294 Q0 178213 86 0.5401738882064819 prompt2
109294 Q0 83213 87 0.538693904876709 prompt2
109294 Q0 169336 88 0.5385434627532959 prompt2
109294 Q0 76420 89 0.5382319092750549 prompt2
109294 Q0 58922 90 0.5357922315597534 prompt2
109294 Q0 145427 91 0.5354560017585754 prompt2
109294 Q0 98921 92 0.5327920913696289 prompt2
109294 Q0 135015 93 0.5327540636062622 prompt2
109294 Q0 71508 94 0.5320523977279663 prompt2
109294 Q0 92116 95 0.5283248424530029 prompt2
109294 Q0 17002 96 0.5279999375343323 prompt2
109294 Q0 82869 97 0.5278786420822144 prompt2
109294 Q0 108556 98 0.5278716087341309 prompt2
109294 Q0 181897 99 0.5270472764968872 prompt2
109294 Q0 46152 100 0.5264866948127747 prompt2
109975 Q0 110024 1 0.6906414031982422 prompt2
109975 Q0 110031 2 0.6758619546890259 prompt2
109975 Q0 109990 3 0.6610009670257568 prompt2
109975 Q0 109984 4 0.6578800082206726 prompt2
109975 Q0 89825 5 0.605310320854187 prompt2
109975 Q0 113371 6 0.602895975112915 prompt2
109975 Q0 58522 7 0.5962042808532715 prompt2
109975 Q0 51723 8 0.5910760164260864 prompt2
109975 Q0 89830 9 0.5684544444084167 prompt2
109975 Q0 14832 10 0.5600608587265015 prompt2
109975 Q0 110003 11 0.5516287088394165 prompt2
109975 Q0 89813 12 0.5406547784805298 prompt2
109975 Q0 114417 13 0.5306003093719482 prompt2
109975 Q0 73198 14 0.5128903388977051 prompt2
109975 Q0 168010 15 0.5082752704620361 prompt2
109975 Q0 68650 16 0.5040221810340881 prompt2
109975 Q0 90077 17 0.4933580458164215 prompt2
109975 Q0 92774 18 0.492999792098999 prompt2
109975 Q0 159054 19 0.4910863935947418 prompt2
109975 Q0 71636 20 0.48978185653686523 prompt2
109975 Q0 34488 21 0.48723042011260986 prompt2
109975 Q0 49651 22 0.481240451335907 prompt2
109975 Q0 51717 23 0.48121583461761475 prompt2
109975 Q0 69595 24 0.4807896316051483 prompt2
109975 Q0 92766 25 0.4760304093360901 prompt2
109975 Q0 98032 26 0.4751265048980713 prompt2
109975 Q0 4945 27 0.47330376505851746 prompt2
109975 Q0 110069 28 0.4715341627597809 prompt2
109975 Q0 48652 29 0.4713314473628998 prompt2
109975 Q0 98048 30 0.47011715173721313 prompt2
109975 Q0 20826 31 0.4696882665157318 prompt2
109975 Q0 82977 32 0.46731850504875183 prompt2
109975 Q0 78570 33 0.46651792526245117 prompt2
109975 Q0 169477 34 0.4660656452178955 prompt2
109975 Q0 51724 35 0.46454301476478577 prompt2
109975 Q0 4218 36 0.46209874749183655 prompt2
109975 Q0 74241 37 0.4592896103858948 prompt2
109975 Q0 89831 38 0.4584691822528839 prompt2
109975 Q0 53012 39 0.45531779527664185 prompt2
109975 Q0 118772 40 0.45465704798698425 prompt2
109975 Q0 41929 41 0.45361214876174927 prompt2
109975 Q0 116500 42 0.453349769115448 prompt2
109975 Q0 23851 43 0.4531670808792114 prompt2
109975 Q0 16716 44 0.4506298005580902 prompt2
109975 Q0 149045 45 0.44961851835250854 prompt2
109975 Q0 59190 46 0.44940298795700073 prompt2
109975 Q0 57728 47 0.4493148624897003 prompt2
109975 Q0 110115 48 0.4492115378379822 prompt2
109975 Q0 71605 49 0.4484860599040985 prompt2
109975 Q0 40345 50 0.44731131196022034 prompt2
109975 Q0 117323 51 0.447120726108551 prompt2
109975 Q0 43792 52 0.4466044008731842 prompt2
109975 Q0 138747 53 0.44546547532081604 prompt2
109975 Q0 183620 54 0.4453290104866028 prompt2
109975 Q0 4185 55 0.4443971514701843 prompt2
109975 Q0 159039 56 0.44386520981788635 prompt2
109975 Q0 53450 57 0.443338006734848 prompt2
109975 Q0 150317 58 0.442815899848938 prompt2
109975 Q0 76548 59 0.44232600927352905 prompt2
109975 Q0 176414 60 0.44221216440200806 prompt2
109975 Q0 49589 61 0.4418512284755707 prompt2
109975 Q0 110070 62 0.4417378902435303 prompt2
109975 Q0 67114 63 0.44138842821121216 prompt2
109975 Q0 153213 64 0.4410296082496643 prompt2
109975 Q0 1897 65 0.44102558493614197 prompt2
109975 Q0 25025 66 0.4408154785633087 prompt2
109975 Q0 163308 67 0.44007551670074463 prompt2
109975 Q0 110153 68 0.4400184452533722 prompt2
109975 Q0 89804 69 0.439834326505661 prompt2
109975 Q0 162138 70 0.4398038685321808 prompt2
109975 Q0 161146 71 0.4394359886646271 prompt2
109975 Q0 47502 72 0.43917927145957947 prompt2
109975 Q0 114921 73 0.4389249384403229 prompt2
109975 Q0 58630 74 0.43819916248321533 prompt2
109975 Q0 90462 75 0.43815720081329346 prompt2
109975 Q0 187876 76 0.43798863887786865 prompt2
109975 Q0 115918 77 0.43714603781700134 prompt2
109975 Q0 169683 78 0.4370970129966736 prompt2
109975 Q0 69533 79 0.4369298815727234 prompt2
109975 Q0 89962 80 0.43688052892684937 prompt2
109975 Q0 142175 81 0.4362279176712036 prompt2
109975 Q0 114717 82 0.4347831606864929 prompt2
109975 Q0 27869 83 0.4344867765903473 prompt2
109975 Q0 73169 84 0.43383505940437317 prompt2
109975 Q0 21386 85 0.43383288383483887 prompt2
109975 Q0 117978 86 0.4335077404975891 prompt2
109975 Q0 5292 87 0.43306589126586914 prompt2
109975 Q0 60854 88 0.43286651372909546 prompt2
109975 Q0 17079 89 0.43263912200927734 prompt2
109975 Q0 121879 90 0.431995153427124 prompt2
109975 Q0 140952 91 0.4316624701023102 prompt2
109975 Q0 83952 92 0.4305141270160675 prompt2
109975 Q0 159668 93 0.43042653799057007 prompt2
109975 Q0 181441 94 0.4292851686477661 prompt2
109975 Q0 46228 95 0.42905497550964355 prompt2
109975 Q0 148601 96 0.42872148752212524 prompt2
109975 Q0 48656 97 0.42852911353111267 prompt2
109975 Q0 181682 98 0.42749059200286865 prompt2
109975 Q0 66193 99 0.4273940324783325 prompt2
109975 Q0 14175 100 0.42720460891723633 prompt2
110404 Q0 110406 1 0.7109118103981018 prompt2
110404 Q0 110410 2 0.6816771626472473 prompt2
110404 Q0 135144 3 0.6582508683204651 prompt2
110404 Q0 110409 4 0.6424025893211365 prompt2
110404 Q0 97698 5 0.5628387928009033 prompt2
110404 Q0 187787 6 0.5584619641304016 prompt2
110404 Q0 98136 7 0.5548365116119385 prompt2
110404 Q0 86596 8 0.5530707240104675 prompt2
110404 Q0 71991 9 0.552109956741333 prompt2
110404 Q0 19383 10 0.5500379800796509 prompt2
110404 Q0 178408 11 0.5433536767959595 prompt2
110404 Q0 79264 12 0.5430637001991272 prompt2
110404 Q0 142446 13 0.542801558971405 prompt2
110404 Q0 86615 14 0.5383727550506592 prompt2
110404 Q0 91609 15 0.5375512838363647 prompt2
110404 Q0 134526 16 0.5372334122657776 prompt2
110404 Q0 146794 17 0.535892903804779 prompt2
110404 Q0 110975 18 0.5341926217079163 prompt2
110404 Q0 173220 19 0.5315561890602112 prompt2
110404 Q0 184970 20 0.5311788320541382 prompt2
110404 Q0 101224 21 0.5294608473777771 prompt2
110404 Q0 78794 22 0.5290753245353699 prompt2
110404 Q0 187740 23 0.5285531878471375 prompt2
110404 Q0 188031 24 0.5281162858009338 prompt2
110404 Q0 145585 25 0.5279361009597778 prompt2
110404 Q0 46917 26 0.5256373286247253 prompt2
110404 Q0 125809 27 0.5255705714225769 prompt2
110404 Q0 79441 28 0.5251632332801819 prompt2
110404 Q0 115571 29 0.5251414775848389 prompt2
110404 Q0 25478 30 0.5246193408966064 prompt2
110404 Q0 96197 31 0.5218661427497864 prompt2
110404 Q0 140536 32 0.5215832591056824 prompt2
110404 Q0 152008 33 0.5215288400650024 prompt2
110404 Q0 163059 34 0.5214260220527649 prompt2
110404 Q0 154650 35 0.5200284123420715 prompt2
110404 Q0 102085 36 0.5193426012992859 prompt2
110404 Q0 173607 37 0.5178561806678772 prompt2
110404 Q0 140248 38 0.5165641903877258 prompt2
110404 Q0 134343 39 0.5164262652397156 prompt2
110404 Q0 116360 40 0.5162985920906067 prompt2
110404 Q0 38498 41 0.5155051350593567 prompt2
110404 Q0 68479 42 0.5153796672821045 prompt2
110404 Q0 184537 43 0.5150711536407471 prompt2
110404 Q0 93240 44 0.5149417519569397 prompt2
110404 Q0 113046 45 0.5131629705429077 prompt2
110404 Q0 37582 46 0.5096606612205505 prompt2
110404 Q0 96382 47 0.5090795755386353 prompt2
110404 Q0 7627 48 0.5090240836143494 prompt2
110404 Q0 154040 49 0.5089935660362244 prompt2
110404 Q0 182144 50 0.504701554775238 prompt2
110404 Q0 135625 51 0.5045060515403748 prompt2
110404 Q0 72363 52 0.5038484930992126 prompt2
110404 Q0 34605 53 0.5036225914955139 prompt2
110404 Q0 174360 54 0.5035147070884705 prompt2
110404 Q0 46441 55 0.5032054781913757 prompt2
110404 Q0 129386 56 0.5010760426521301 prompt2
110404 Q0 141712 57 0.5008582472801208 prompt2
110404 Q0 47294 58 0.5007932782173157 prompt2
110404 Q0 132303 59 0.4997515082359314 prompt2
110404 Q0 119716 60 0.4991690218448639 prompt2
110404 Q0 143784 61 0.4988235831260681 prompt2
110404 Q0 126088 62 0.49842241406440735 prompt2
110404 Q0 38562 63 0.498309850692749 prompt2
110404 Q0 145071 64 0.4975259006023407 prompt2
110404 Q0 76169 65 0.4972617030143738 prompt2
110404 Q0 90760 66 0.49618756771087646 prompt2
110404 Q0 138554 67 0.4952228367328644 prompt2
110404 Q0 88799 68 0.49211809039115906 prompt2
110404 Q0 7776 69 0.4902997314929962 prompt2
110404 Q0 149741 70 0.48940372467041016 prompt2
110404 Q0 96215 71 0.4885809123516083 prompt2
110404 Q0 148724 72 0.4883188009262085 prompt2
110404 Q0 95834 73 0.4871614873409271 prompt2
110404 Q0 180900 74 0.4867325723171234 prompt2
110404 Q0 103839 75 0.48637139797210693 prompt2
110404 Q0 152646 76 0.4861285388469696 prompt2
110404 Q0 95930 77 0.48507270216941833 prompt2
110404 Q0 5579 78 0.4849657118320465 prompt2
110404 Q0 179017 79 0.48428764939308167 prompt2
110404 Q0 59749 80 0.4838602840900421 prompt2
110404 Q0 152856 81 0.4831060767173767 prompt2
110404 Q0 170065 82 0.48296037316322327 prompt2
110404 Q0 91777 83 0.48235806822776794 prompt2
110404 Q0 107931 84 0.4822343587875366 prompt2
110404 Q0 124413 85 0.4820699989795685 prompt2
110404 Q0 143565 86 0.48206669092178345 prompt2
110404 Q0 84768 87 0.4816364049911499 prompt2
110404 Q0 58369 88 0.48154422640800476 prompt2
110404 Q0 5720 89 0.48097676038742065 prompt2
110404 Q0 72221 90 0.47913017868995667 prompt2
110404 Q0 122614 91 0.47854170203208923 prompt2
110404 Q0 121547 92 0.47736138105392456 prompt2
110404 Q0 163427 93 0.4772673547267914 prompt2
110404 Q0 104694 94 0.47692468762397766 prompt2
110404 Q0 144599 95 0.4760792553424835 prompt2
110404 Q0 141344 96 0.4756689965724945 prompt2
110404 Q0 16669 97 0.473793089389801 prompt2
110404 Q0 82131 98 0.47347143292427063 prompt2
110404 Q0 144606 99 0.47284558415412903 prompt2
110404 Q0 132776 100 0.4728323519229889 prompt2
110666 Q0 172121 1 0.7325072288513184 prompt2
110666 Q0 111285 2 0.693769097328186 prompt2
110666 Q0 151775 3 0.5821830630302429 prompt2
110666 Q0 112253 4 0.5148144364356995 prompt2
110666 Q0 139988 5 0.507843554019928 prompt2
110666 Q0 65995 6 0.490457147359848 prompt2
110666 Q0 38829 7 0.4688141644001007 prompt2
110666 Q0 49856 8 0.4630478620529175 prompt2
110666 Q0 61287 9 0.45529407262802124 prompt2
110666 Q0 120919 10 0.45046690106391907 prompt2
110666 Q0 77737 11 0.4420481324195862 prompt2
110666 Q0 171579 12 0.4416135251522064 prompt2
110666 Q0 148094 13 0.4337516725063324 prompt2
110666 Q0 5510 14 0.4262813329696655 prompt2
110666 Q0 53835 15 0.4257720410823822 prompt2
110666 Q0 37169 16 0.42538517713546753 prompt2
